timestamp	recId	status
01/08/2009 04:25:34 PM	DLISR-OTHER-000-000-000-007	Deaccessioned
01/08/2009 04:31:51 PM	EVC-000-000-000-002	Deaccessioned
01/12/2009 09:52:42 AM	TIPS-000-000-000-086	_|-final-tips-|_
01/12/2009 09:56:42 AM	TIPS-000-000-000-085	_|-final-tips-|_
01/12/2009 10:21:11 AM	NEWS-OPPS-000-000-002-439	Deaccessioned
01/12/2009 12:58:37 PM	NYIC-000-000-000-061	_|-final-nyic-|_
01/12/2009 12:59:12 PM	NYIC-000-000-000-061	Deaccessioned
01/12/2009 02:49:42 PM	NYIC-000-000-000-046	_|-final-nyic-|_
01/13/2009 09:02:03 AM	DLESE-000-000-010-358	_|-final-dcc-|_
01/13/2009 09:20:56 AM	NEWS-OPPS-000-000-002-454	_|-final-nocc-|_
01/13/2009 10:04:29 AM	DLESE-000-000-010-357	In Progress
01/13/2009 10:17:45 AM	DLESE-000-000-010-357	Deaccessioned
01/13/2009 11:26:16 AM	NEWS-OPPS-000-000-002-455	_|-final-nocc-|_
01/13/2009 04:46:56 PM	DLESE-000-000-000-966	Deaccessioned
01/14/2009 10:29:48 AM	NEWS-OPPS-000-000-002-359	_|-final-nocc-|_
01/14/2009 10:42:10 AM	NEWS-OPPS-000-000-002-335	_|-final-nocc-|_
01/14/2009 11:05:38 AM	NEWS-OPPS-000-000-002-456	_|-final-nocc-|_
01/14/2009 11:25:37 AM	NEWS-OPPS-000-000-002-457	_|-final-nocc-|_
01/14/2009 01:55:49 PM	NEWS-OPPS-000-000-002-458	_|-final-nocc-|_
01/14/2009 02:16:03 PM	NEWS-OPPS-000-000-002-459	_|-final-nocc-|_
01/14/2009 02:19:20 PM	NEWS-OPPS-000-000-002-435	Deaccessioned
01/14/2009 02:21:36 PM	NEWS-OPPS-000-000-002-432	Deaccessioned
01/14/2009 02:32:05 PM	NEWS-OPPS-000-000-002-460	_|-final-nocc-|_
01/14/2009 02:42:19 PM	NEWS-OPPS-000-000-002-461	_|-final-nocc-|_
01/15/2009 10:14:06 AM	DLESE-000-000-010-036	Deaccessioned
01/15/2009 04:34:35 PM	DLESE-000-000-009-999	Deaccessioned
01/20/2009 09:39:34 AM	EARTHQUAKE-000-000-010-539	Deaccessioned
01/20/2009 10:59:52 AM	DLESE-000-000-001-397	Deaccessioned
01/20/2009 03:18:13 PM	NEWS-OPPS-000-000-002-462	_|-final-nocc-|_
01/21/2009 08:50:38 AM	NEWS-OPPS-000-000-002-443	Deaccessioned
01/21/2009 08:51:14 AM	NEWS-OPPS-000-000-002-444	Deaccessioned
01/21/2009 08:51:47 AM	NEWS-OPPS-000-000-002-453	Deaccessioned
01/21/2009 08:52:24 AM	NEWS-OPPS-000-000-002-442	Deaccessioned
01/21/2009 08:52:55 AM	NEWS-OPPS-000-000-002-459	Deaccessioned
01/21/2009 09:01:36 AM	BRIDGE-OTHER-1563	Deaccessioned
01/21/2009 09:38:31 AM	NEWS-OPPS-000-000-002-463	_|-final-nocc-|_
01/21/2009 09:55:06 AM	NEWS-OPPS-000-000-002-464	_|-final-nocc-|_
01/21/2009 10:39:11 AM	NEWS-OPPS-000-000-002-465	_|-final-nocc-|_
01/21/2009 11:02:23 AM	NEWS-OPPS-000-000-002-466	_|-final-nocc-|_
01/21/2009 12:51:20 PM	BRIDGE-OTHER-591	Deaccessioned
01/21/2009 01:14:48 PM	BRIDGE-OTHER-850	Deaccessioned
01/22/2009 09:58:12 AM	NEWS-OPPS-000-000-002-459	_|-final-nocc-|_
01/22/2009 11:29:10 AM	DLESE-000-000-000-569	Deaccessioned
01/22/2009 12:41:25 PM	DLESE-000-000-009-307	Deaccessioned
01/26/2009 02:48:57 PM	DLESE-000-000-004-776	Deaccessioned
01/27/2009 11:36:12 AM	COSEE-OTHER-1821	Deaccessioned
01/27/2009 11:39:15 AM	NEWS-OPPS-000-000-002-419	_|-final-nocc-|_
01/27/2009 02:31:28 PM	NYIC-000-000-000-052	Deaccessioned
01/27/2009 03:00:29 PM	NEWS-OPPS-000-000-002-467	_|-final-nocc-|_
01/27/2009 03:06:29 PM	EARTHQUAKE-000-000-012-070	Deaccessioned
01/27/2009 03:44:57 PM	EARTHQUAKE-000-000-011-797	Deaccessioned
01/27/2009 03:52:51 PM	EARTHQUAKE-000-000-012-068	Deaccessioned
01/28/2009 09:56:53 AM	NEWS-OPPS-000-000-002-434	Deaccessioned
01/28/2009 09:59:13 AM	NEWS-OPPS-000-000-002-450	Deaccessioned
01/28/2009 10:00:07 AM	NEWS-OPPS-000-000-002-459	Deaccessioned
01/28/2009 10:18:12 AM	NEWS-OPPS-000-000-002-468	_|-final-nocc-|_
01/28/2009 10:54:03 AM	NEWS-OPPS-000-000-002-469	_|-final-nocc-|_
01/29/2009 03:07:06 PM	NEWS-OPPS-000-000-002-470	_|-final-nocc-|_
02/06/2009 09:42:50 AM	DLESE-000-000-006-286	Deaccessioned
02/09/2009 10:03:30 AM	NEWS-OPPS-000-000-002-335	Deaccessioned
02/09/2009 10:04:51 AM	NEWS-OPPS-000-000-002-408	Deaccessioned
02/09/2009 10:06:02 AM	NEWS-OPPS-000-000-002-440	Deaccessioned
02/09/2009 10:06:45 AM	NEWS-OPPS-000-000-002-454	Deaccessioned
02/09/2009 10:17:08 AM	DLESE-000-000-002-788	Deaccessioned
02/09/2009 10:26:34 AM	NEWS-OPPS-000-000-002-449	Deaccessioned
02/09/2009 10:27:31 AM	NEWS-OPPS-000-000-002-460	Deaccessioned
02/09/2009 10:28:13 AM	NEWS-OPPS-000-000-002-447	Deaccessioned
02/09/2009 10:28:48 AM	NEWS-OPPS-000-000-002-457	Deaccessioned
02/09/2009 10:29:34 AM	NEWS-OPPS-000-000-002-359	Deaccessioned
02/09/2009 10:30:19 AM	NEWS-OPPS-000-000-002-162	Deaccessioned
02/09/2009 10:31:01 AM	NEWS-OPPS-000-000-002-430	Deaccessioned
02/09/2009 10:32:07 AM	NEWS-OPPS-000-000-002-309	Deaccessioned
02/09/2009 10:53:45 AM	NEWS-OPPS-000-000-002-471	_|-final-nocc-|_
02/09/2009 11:23:08 AM	NEWS-OPPS-000-000-002-472	_|-final-nocc-|_
02/09/2009 11:26:08 AM	DLESE-000-000-003-771	Deaccessioned
02/09/2009 11:35:59 AM	DLESE-000-000-004-203	Deaccessioned
02/09/2009 11:40:29 AM	DLESE-000-000-010-360	In Progress
02/09/2009 12:58:45 PM	DLESE-000-000-010-360	_|-final-dcc-|_
02/09/2009 01:17:39 PM	DLESE-000-000-010-359	In Progress
02/09/2009 01:31:45 PM	DLESE-000-000-010-359	_|-final-dcc-|_
02/09/2009 02:02:31 PM	NEWS-OPPS-000-000-002-473	_|-final-nocc-|_
02/09/2009 02:28:41 PM	NEWS-OPPS-000-000-002-334	_|-final-nocc-|_
02/09/2009 03:05:20 PM	NEWS-OPPS-000-000-002-474	_|-final-nocc-|_
02/18/2009 01:40:49 PM	NEWS-OPPS-000-000-002-465	Deaccessioned
02/18/2009 01:41:45 PM	NEWS-OPPS-000-000-002-461	Deaccessioned
02/18/2009 01:46:04 PM	NEWS-OPPS-000-000-002-475	_|-final-nocc-|_
02/18/2009 02:04:50 PM	DLESE-000-000-010-361	Unknown
02/19/2009 08:13:09 AM	DLESE-000-000-010-363	Declined
02/19/2009 08:13:19 AM	DLESE-000-000-010-362	Declined
02/24/2009 02:18:38 PM	DLESE-000-000-010-366	_|-final-dcc-|_
02/24/2009 02:18:51 PM	DLESE-000-000-010-365	_|-final-dcc-|_
02/24/2009 02:19:13 PM	DLESE-000-000-010-367	_|-final-dcc-|_
02/26/2009 03:18:58 PM	DLESE-000-000-010-368	_|-final-dcc-|_
03/04/2009 09:08:45 AM	NEWS-OPPS-000-000-002-466	Deaccessioned
03/04/2009 09:09:18 AM	NEWS-OPPS-000-000-002-437	Deaccessioned
03/04/2009 09:10:01 AM	NEWS-OPPS-000-000-002-472	Deaccessioned
03/04/2009 09:10:33 AM	NEWS-OPPS-000-000-002-446	Deaccessioned
03/04/2009 10:24:54 AM	DLESE-000-000-010-369	In Progress
03/04/2009 10:55:26 AM	DLESE-000-000-010-369	_|-final-dcc-|_
03/04/2009 11:21:51 AM	DLESE-000-000-000-972	Deaccessioned
03/04/2009 11:24:37 AM	BRIDGE-839	Deaccessioned
03/04/2009 11:30:05 AM	NEWS-OPPS-000-000-002-477	_|-final-nocc-|_
03/04/2009 02:08:59 PM	NEWS-OPPS-000-000-002-478	_|-final-nocc-|_
03/04/2009 02:39:49 PM	NEWS-OPPS-000-000-002-479	_|-final-nocc-|_
03/05/2009 12:15:43 PM	NEWS-OPPS-000-000-002-480	_|-final-nocc-|_
03/09/2009 10:29:50 AM	DLESE-000-000-009-126	Deaccessioned
03/09/2009 10:57:59 AM	DLESE-000-000-008-586	Deaccessioned
03/09/2009 11:11:30 AM	DLESE-000-000-000-244	Deaccessioned
03/09/2009 11:33:38 AM	NEWS-OPPS-000-000-002-481	_|-final-nocc-|_
03/09/2009 01:05:22 PM	DLESE-000-000-000-918	Deaccessioned
03/09/2009 01:16:26 PM	DLESE-000-000-001-249	Deaccessioned
03/09/2009 01:28:12 PM	DLESE-000-000-001-263	Deaccessioned
03/09/2009 02:11:37 PM	DLESE-000-000-001-732	Deaccessioned
03/09/2009 02:23:08 PM	NEWS-OPPS-000-000-002-482	_|-final-nocc-|_
03/09/2009 02:32:05 PM	DLESE-000-000-002-001	Deaccessioned
03/11/2009 01:42:53 PM	DLESE-000-000-005-803	_|-final-dcc-|_
03/11/2009 02:01:13 PM	DLESE-000-000-010-371	In Progress
03/12/2009 06:30:05 AM	DLESE-000-000-010-371	_|-final-dcc-|_
03/12/2009 09:46:58 AM	GLOBE-000-000-000-732	_|-final-globe-|_
03/12/2009 11:29:10 AM	IEN-000-000-000-041	_|-final-ien-|_
03/16/2009 08:37:52 AM	DLESE-000-000-003-201	_|-final-dcc-|_
03/20/2009 09:10:12 AM	DLESE-000-000-006-870	_|-final-dcc-|_
03/24/2009 10:18:24 AM	NEWS-OPPS-000-000-002-456	Deaccessioned
03/24/2009 10:19:13 AM	NEWS-OPPS-000-000-002-473	Deaccessioned
03/24/2009 10:20:04 AM	NEWS-OPPS-000-000-002-474	Deaccessioned
03/24/2009 10:21:06 AM	NEWS-OPPS-000-000-002-467	Deaccessioned
03/24/2009 10:21:56 AM	NEWS-OPPS-000-000-002-445	Deaccessioned
03/24/2009 10:22:47 AM	NEWS-OPPS-000-000-002-470	Deaccessioned
03/24/2009 10:23:39 AM	NEWS-OPPS-000-000-002-477	Deaccessioned
03/24/2009 01:24:36 PM	NEWS-OPPS-000-000-002-485	_|-final-nocc-|_
03/24/2009 02:03:20 PM	NEWS-OPPS-000-000-002-486	_|-final-nocc-|_
03/24/2009 02:23:06 PM	NEWS-OPPS-000-000-002-487	_|-final-nocc-|_
03/24/2009 03:20:53 PM	NEWS-OPPS-000-000-002-488	_|-final-nocc-|_
03/25/2009 09:39:45 AM	NEWS-OPPS-000-000-002-484	_|-final-nocc-|_
03/25/2009 09:47:38 AM	DLESE-000-000-010-373	_|-final-dcc-|_
03/25/2009 10:41:44 AM	NEWS-OPPS-000-000-002-489	_|-final-nocc-|_
03/30/2009 11:48:33 AM	DLESE-000-000-004-118	Deaccessioned
03/30/2009 12:36:47 PM	DLESE-000-000-000-365	Deaccessioned
03/30/2009 12:41:01 PM	DLESE-000-000-000-572	Deaccessioned
03/30/2009 01:04:22 PM	DLESE-000-000-000-944	Deaccessioned
03/31/2009 11:00:43 AM	NEWS-OPPS-000-000-002-490	_|-final-nocc-|_
03/31/2009 12:31:43 PM	NEWS-OPPS-000-000-002-491	_|-final-nocc-|_
03/31/2009 01:19:01 PM	NEWS-OPPS-000-000-002-492	_|-final-nocc-|_
03/31/2009 01:51:15 PM	NEWS-OPPS-000-000-002-493	_|-final-nocc-|_
04/07/2009 09:30:29 AM	COMET-000-000-000-163	In Progress
04/07/2009 09:30:48 AM	COMET-000-000-000-162	In Progress
04/10/2009 12:44:46 PM	COMET-000-000-000-167	_|-final-comet-|_
04/10/2009 12:44:56 PM	COMET-000-000-000-166	_|-final-comet-|_
04/10/2009 12:45:06 PM	COMET-000-000-000-165	_|-final-comet-|_
04/13/2009 10:21:35 AM	NEWS-OPPS-000-000-002-480	Deaccessioned
04/13/2009 10:21:55 AM	NEWS-OPPS-000-000-002-480	Deaccessioned
04/13/2009 10:23:20 AM	NEWS-OPPS-000-000-002-357	Deaccessioned
04/13/2009 10:24:25 AM	NEWS-OPPS-000-000-002-469	Deaccessioned
04/13/2009 10:25:18 AM	NEWS-OPPS-000-000-002-485	Deaccessioned
04/13/2009 10:34:26 AM	NEWS-OPPS-000-000-002-356	Deaccessioned
04/13/2009 10:36:38 AM	NEWS-OPPS-000-000-002-482	Deaccessioned
04/13/2009 10:42:57 AM	NEWS-OPPS-000-000-002-484	Deaccessioned
04/13/2009 11:24:51 AM	NEWS-OPPS-000-000-002-495	_|-final-nocc-|_
04/15/2009 02:19:34 PM	NEWS-OPPS-000-000-002-494	_|-final-nocc-|_
04/15/2009 02:29:03 PM	NEWS-OPPS-000-000-002-496	_|-final-nocc-|_
04/16/2009 09:34:49 AM	NEWS-OPPS-000-000-002-498	_|-final-nocc-|_
04/16/2009 09:46:22 AM	NEWS-OPPS-000-000-002-499	_|-final-nocc-|_
04/16/2009 10:12:24 AM	NEWS-OPPS-000-000-002-500	_|-final-nocc-|_
04/16/2009 10:55:57 AM	NEWS-OPPS-000-000-002-501	_|-final-nocc-|_
04/16/2009 11:28:35 AM	NEWS-OPPS-000-000-002-502	_|-final-nocc-|_
04/16/2009 11:37:53 AM	NEWS-OPPS-000-000-002-497	_|-final-nocc-|_
04/20/2009 03:18:17 PM	NEWS-OPPS-000-000-002-503	_|-final-nocc-|_
04/22/2009 10:19:08 AM	NEWS-OPPS-000-000-002-354	Deaccessioned
04/22/2009 10:21:24 AM	NEWS-OPPS-000-000-002-494	Deaccessioned
04/22/2009 10:23:38 AM	NEWS-OPPS-000-000-002-497	Deaccessioned
04/22/2009 11:24:21 AM	NEWS-OPPS-000-000-002-505	_|-final-nocc-|_
04/22/2009 11:36:48 AM	NEWS-OPPS-000-000-002-506	_|-final-nocc-|_
04/22/2009 01:32:30 PM	DLESE-000-000-010-375	_|-final-dcc-|_
04/22/2009 01:39:10 PM	DLESE-000-000-010-376	_|-final-dcc-|_
04/22/2009 04:54:19 PM	DLESE-000-000-010-378	_|-final-dcc-|_
04/22/2009 04:54:43 PM	DLESE-000-000-010-377	_|-final-dcc-|_
04/27/2009 02:57:47 PM	SERC-NAGT-000-000-000-864	Deaccessioned
04/27/2009 02:59:10 PM	SERC-NAGT-000-000-000-861	Deaccessioned
04/27/2009 03:17:45 PM	SERC-NAGT-000-000-000-861	_|-final-sercnagt-|_
04/27/2009 03:55:59 PM	SERC-NAGT-000-000-000-764	Deaccessioned
04/30/2009 09:04:49 AM	NEWS-OPPS-000-000-002-487	Deaccessioned
04/30/2009 09:05:40 AM	NEWS-OPPS-000-000-002-495	Deaccessioned
04/30/2009 09:07:52 AM	NEWS-OPPS-000-000-002-462	Deaccessioned
04/30/2009 09:08:45 AM	NEWS-OPPS-000-000-002-463	Deaccessioned
04/30/2009 09:09:31 AM	NEWS-OPPS-000-000-002-488	Deaccessioned
04/30/2009 09:10:23 AM	NEWS-OPPS-000-000-002-499	Deaccessioned
04/30/2009 09:49:16 AM	NEWS-OPPS-000-000-002-504	_|-final-nocc-|_
04/30/2009 10:01:05 AM	NEWS-OPPS-000-000-002-508	_|-final-nocc-|_
04/30/2009 10:29:41 AM	NEWS-OPPS-000-000-002-509	_|-final-nocc-|_
04/30/2009 11:28:02 AM	NEWS-OPPS-000-000-002-510	_|-final-nocc-|_
04/30/2009 11:51:28 AM	NEWS-OPPS-000-000-002-511	_|-final-nocc-|_
05/05/2009 10:45:26 AM	NEWS-OPPS-000-000-002-455	Deaccessioned
05/05/2009 10:47:06 AM	NEWS-OPPS-000-000-002-489	Deaccessioned
05/05/2009 10:48:49 AM	NEWS-OPPS-000-000-002-490	Deaccessioned
05/05/2009 10:49:53 AM	NEWS-OPPS-000-000-002-492	Deaccessioned
05/05/2009 10:50:31 AM	NEWS-OPPS-000-000-002-501	Deaccessioned
05/05/2009 01:07:20 PM	NEWS-OPPS-000-000-002-512	_|-final-nocc-|_
05/05/2009 01:23:09 PM	NEWS-OPPS-000-000-002-513	_|-final-nocc-|_
05/05/2009 01:35:35 PM	NEWS-OPPS-000-000-002-514	_|-final-nocc-|_
05/05/2009 01:58:54 PM	NEWS-OPPS-000-000-002-515	_|-final-nocc-|_
05/06/2009 08:54:36 AM	NEWS-OPPS-000-000-002-407	_|-final-nocc-|_
05/06/2009 09:27:57 AM	NEWS-OPPS-000-000-002-516	_|-final-nocc-|_
05/06/2009 09:55:02 AM	NEWS-OPPS-000-000-002-517	_|-final-nocc-|_
05/06/2009 10:19:08 AM	NEWS-OPPS-000-000-002-518	_|-final-nocc-|_
05/06/2009 11:12:02 AM	DLESE-000-000-010-379	In Progress
05/06/2009 11:19:21 AM	DLESE-000-000-010-379	_|-final-dcc-|_
05/14/2009 10:35:34 AM	SERC-NAGT-000-000-000-749	_|-final-sercnagt-|_
05/14/2009 11:28:42 AM	DLESE-000-000-008-592	_|-final-dcc-|_
05/14/2009 01:30:25 PM	DLESE-000-000-010-380	_|-final-dcc-|_
05/15/2009 10:28:56 AM	NASA-ESERevProd-000-000-000-362	_|-final-eserev-|_
05/20/2009 01:15:57 PM	NEWS-OPPS-000-000-002-503	Deaccessioned
05/20/2009 01:18:22 PM	NEWS-OPPS-000-000-002-506	Deaccessioned
05/20/2009 01:19:25 PM	NEWS-OPPS-000-000-002-426	Deaccessioned
05/20/2009 01:20:10 PM	NEWS-OPPS-000-000-002-452	Deaccessioned
05/20/2009 02:15:38 PM	NASA-Edmall-322	_|-final-edmall-|_
05/21/2009 09:00:09 AM	DLESE-000-000-001-111	Holding
05/21/2009 01:30:09 PM	DLESE-000-000-002-016	Deaccessioned
05/21/2009 01:39:26 PM	DLESE-000-000-002-016	Deaccessioned
05/21/2009 03:48:14 PM	DLESE-000-000-002-375	Deaccessioned
05/21/2009 04:09:01 PM	DLESE-000-000-002-701	Deaccessioned
05/26/2009 08:22:41 AM	DLESE-000-000-002-702	Deaccessioned
05/26/2009 09:55:58 AM	PCK-CEIS-000-000-007-K-1	Deaccessioned
05/26/2009 09:57:04 AM	CRS-CEIS-000-000-007-T-043	Deaccessioned
05/26/2009 09:58:03 AM	PCK-CEIS-000-000-001-K-1	Deaccessioned
05/26/2009 09:58:47 AM	CRS-CEIS-000-000-001-T-049	Deaccessioned
05/26/2009 09:59:28 AM	CRS-CEIS-000-000-001-T-331	_|-final-crs-|_
05/26/2009 09:59:37 AM	CRS-CEIS-000-000-001-T-331	Deaccessioned
05/26/2009 10:00:17 AM	CRS-CEIS-000-000-001-T-393	Deaccessioned
05/26/2009 10:00:58 AM	CRS-CEIS-000-000-001-T-399	Deaccessioned
05/26/2009 10:01:35 AM	CRS-CEIS-000-000-001-T-404	Deaccessioned
05/26/2009 10:05:30 AM	TBOXR-000-000-000-023	Deaccessioned
05/26/2009 10:05:43 AM	TBOXR-000-000-000-022	Deaccessioned
05/26/2009 11:04:25 AM	DLESE-000-000-003-756	Deaccessioned
05/26/2009 11:05:24 AM	DLESE-000-000-003-756	_|-final-dcc-|_
05/26/2009 11:12:50 AM	NASA-Edmall-2574	Deaccessioned
05/26/2009 11:13:28 AM	EARTHQUAKE-000-000-011-753	Deaccessioned
05/26/2009 11:18:05 AM	DLESE-000-000-003-756	Deaccessioned
05/26/2009 11:32:41 AM	DLESE-000-000-002-789	Deaccessioned
05/26/2009 01:33:03 PM	SERC-STARTINGPOINT-000-000-000-513	Deaccessioned
05/26/2009 01:35:24 PM	PCK-SERC-STARTINGPOINT-000-000-000-513-K-1	Deaccessioned
05/27/2009 09:44:27 AM	NASA-ESERevProd-000-000-000-366	_|-final-eserev-|_
05/27/2009 09:44:29 AM	NASA-ESERevProd-000-000-000-365	_|-final-eserev-|_
05/27/2009 09:44:30 AM	NASA-ESERevProd-000-000-000-367	_|-final-eserev-|_
05/27/2009 09:48:58 AM	NASA-ESERevProd548	_|-final-eserev-|_
05/27/2009 09:53:20 AM	NASA-ESERevProd-000-000-000-367	_|-final-eserev-|_
05/27/2009 12:31:03 PM	NASA-ESERevProd-000-000-000-365	In Progress
06/01/2009 10:16:45 AM	NEWS-OPPS-000-000-002-520	Deaccessioned
06/01/2009 10:27:39 AM	DLESE-000-000-010-382	Deaccessioned
06/01/2009 11:08:54 AM	DLESE-000-000-010-381	In Progress
06/01/2009 11:10:21 AM	NEWS-OPPS-000-000-002-519	Deaccessioned
06/01/2009 11:12:08 AM	NEWS-OPPS-000-000-002-519	Deaccessioned
06/01/2009 02:16:39 PM	DLESE-000-000-010-381	_|-final-dcc-|_
06/02/2009 03:11:08 PM	NEWS-OPPS-000-000-002-511	Deaccessioned
06/02/2009 03:13:54 PM	NEWS-OPPS-000-000-002-509	Deaccessioned
06/02/2009 03:14:33 PM	NEWS-OPPS-000-000-002-515	Deaccessioned
06/02/2009 03:15:18 PM	NEWS-OPPS-000-000-002-479	Deaccessioned
06/02/2009 03:16:18 PM	NEWS-OPPS-000-000-002-407	Deaccessioned
06/02/2009 03:18:54 PM	NEWS-OPPS-000-000-002-516	Deaccessioned
06/02/2009 03:19:35 PM	NEWS-OPPS-000-000-002-508	Deaccessioned
06/02/2009 03:20:25 PM	NEWS-OPPS-000-000-002-464	Deaccessioned
06/02/2009 03:21:05 PM	NEWS-OPPS-000-000-002-518	Deaccessioned
06/02/2009 03:22:12 PM	NEWS-OPPS-000-000-002-486	Deaccessioned
06/03/2009 11:18:38 AM	NEWS-OPPS-000-000-002-522	_|-final-nocc-|_
06/09/2009 10:31:56 AM	DLESE-000-000-010-383	_|-final-dcc-|_
06/10/2009 08:14:55 AM	TIPS-000-000-000-100	_|-final-tips-|_
06/10/2009 08:17:04 AM	TIPS-000-000-000-090	_|-final-tips-|_
06/10/2009 08:17:11 AM	TIPS-000-000-000-089	Unknown
06/10/2009 04:23:33 PM	TBOXR-000-000-000-016	Holding
06/11/2009 02:24:18 PM	TBOXR-000-000-000-020	Deaccessioned
06/11/2009 03:04:32 PM	TBOXR-000-000-000-145	Holding
06/11/2009 03:26:27 PM	TBOXR-000-000-000-117	Holding
06/11/2009 03:27:38 PM	TBOXR-000-000-000-115	Holding
06/11/2009 03:37:22 PM	TBOXR-000-000-000-103	Holding
06/11/2009 03:40:35 PM	TBOXR-000-000-000-095	Holding
06/11/2009 03:46:55 PM	TBOXR-000-000-000-084	Holding
06/11/2009 03:55:55 PM	TBOXR-000-000-000-030	Holding
06/11/2009 03:58:36 PM	TBOXR-000-000-000-030	Holding
06/11/2009 04:01:30 PM	TBOXR-000-000-000-056	Holding
06/11/2009 04:05:07 PM	TBOXR-000-000-000-051	Holding
06/11/2009 04:18:04 PM	TBOXR-000-000-000-145	_|-final-tboxres-|_
06/11/2009 04:21:02 PM	TBOXR-000-000-000-117	_|-final-tboxres-|_
06/11/2009 04:27:17 PM	TBOXR-000-000-000-115	_|-final-tboxres-|_
06/11/2009 04:28:43 PM	TBOXR-000-000-000-030	_|-final-tboxres-|_
06/11/2009 04:30:11 PM	TBOXR-000-000-000-103	Holding
06/11/2009 04:31:21 PM	TBOXR-000-000-000-051	_|-final-tboxres-|_
06/11/2009 04:32:12 PM	TBOXR-000-000-000-016	_|-final-tboxres-|_
06/11/2009 04:32:25 PM	TBOXR-000-000-000-095	_|-final-tboxres-|_
06/11/2009 04:33:48 PM	TBOXR-000-000-000-056	_|-final-tboxres-|_
06/11/2009 04:35:07 PM	TBOXR-000-000-000-084	_|-final-tboxres-|_
06/11/2009 04:36:28 PM	TBOXR-000-000-000-103	_|-final-tboxres-|_
06/11/2009 04:37:01 PM	TBOXR-000-000-000-084	_|-final-tboxres-|_
06/15/2009 12:51:02 PM	DLESE-000-000-002-740	Deaccessioned
06/15/2009 03:04:58 PM	DLESE-000-000-003-727	Deaccessioned
06/15/2009 03:35:02 PM	DLESE-000-000-004-000	Deaccessioned
06/17/2009 08:39:28 AM	NEWS-OPPS-000-000-002-500	Deaccessioned
06/17/2009 08:40:46 AM	NEWS-OPPS-000-000-002-419	Deaccessioned
06/17/2009 08:43:40 AM	NEWS-OPPS-000-000-002-481	Deaccessioned
06/17/2009 08:44:21 AM	NEWS-OPPS-000-000-002-514	Deaccessioned
06/17/2009 08:44:59 AM	NEWS-OPPS-000-000-002-438	Deaccessioned
06/17/2009 08:45:43 AM	NEWS-OPPS-000-000-002-513	Deaccessioned
06/17/2009 09:41:18 AM	DLESE-000-000-010-385	In Progress
06/17/2009 09:50:06 AM	DLESE-000-000-010-385	_|-final-dcc-|_
06/17/2009 10:14:51 AM	DLESE-000-000-010-384	In Progress
06/17/2009 11:07:57 AM	DLESE-000-000-004-137	Deaccessioned
06/17/2009 11:23:32 AM	DLESE-000-000-010-386	In Progress
06/17/2009 11:41:21 AM	DLESE-000-000-010-386	_|-final-dcc-|_
06/17/2009 11:41:40 AM	DLESE-000-000-010-386	_|-final-dcc-|_
06/17/2009 11:45:50 AM	DLESE-000-000-010-384	_|-final-dcc-|_
06/17/2009 01:16:32 PM	DLESE-000-000-004-141	Deaccessioned
06/17/2009 02:45:57 PM	NEWS-OPPS-000-000-002-523	_|-final-nocc-|_
06/17/2009 03:36:20 PM	DLESE-000-000-005-441	Deaccessioned
06/17/2009 04:05:55 PM	DLESE-000-000-005-710	Deaccessioned
06/18/2009 10:25:19 AM	DLESE-000-000-006-056	Deaccessioned
06/18/2009 11:03:16 AM	DLESE-000-000-006-188	Deaccessioned
06/18/2009 11:16:24 AM	DLESE-000-000-006-191	Deaccessioned
06/18/2009 01:12:54 PM	DLESE-000-000-006-192	Deaccessioned
06/18/2009 02:02:41 PM	DLESE-000-000-006-193	Deaccessioned
06/22/2009 01:11:21 PM	DLESE-000-000-006-551	Deaccessioned
06/22/2009 01:12:16 PM	DLESE-000-000-006-549	Deaccessioned
06/22/2009 01:12:32 PM	DLESE-000-000-006-548	Deaccessioned
06/22/2009 01:12:54 PM	DLESE-000-000-006-547	Deaccessioned
06/22/2009 01:13:20 PM	DLESE-000-000-006-545	Deaccessioned
06/22/2009 01:56:53 PM	DLESE-000-000-006-859	Deaccessioned
06/22/2009 02:18:36 PM	DLESE-000-000-007-323	Deaccessioned
06/22/2009 02:29:44 PM	DLESE-000-000-007-554	Deaccessioned
06/23/2009 02:36:40 PM	DLESE-000-000-006-859	_|-final-dcc-|_
06/23/2009 02:37:25 PM	DLESE-000-000-005-441	_|-final-dcc-|_
06/30/2009 09:17:01 AM	DLESE-000-000-010-387	In Progress
06/30/2009 09:28:08 AM	DLESE-000-000-010-387	_|-final-dcc-|_
06/30/2009 10:30:29 AM	NEWS-OPPS-000-000-002-524	_|-final-nocc-|_
06/30/2009 11:32:04 AM	NEWS-OPPS-000-000-002-521	_|-final-nocc-|_
06/30/2009 11:44:27 AM	NEWS-OPPS-000-000-002-525	_|-final-nocc-|_
06/30/2009 03:08:19 PM	NEWS-OPPS-000-000-002-526	_|-final-nocc-|_
07/01/2009 01:26:28 PM	NEWS-OPPS-000-000-002-441	Deaccessioned
07/01/2009 01:27:28 PM	NEWS-OPPS-000-000-002-512	Deaccessioned
07/01/2009 01:28:01 PM	NEWS-OPPS-000-000-002-468	Deaccessioned
07/01/2009 01:28:53 PM	NEWS-OPPS-000-000-002-523	Deaccessioned
07/01/2009 01:39:38 PM	NEWS-OPPS-000-000-002-419	_|-final-nocc-|_
07/01/2009 02:06:40 PM	NEWS-OPPS-000-000-002-528	_|-final-nocc-|_
